bought_id,product_name,buy_price,expiration_date
1237,apple,0.12,2023-01-01
1238,apple,0.12,2023-01-01
1239,apple,0.12,2023-01-01
1240,apple,0.12,2023-01-01
1241,apple,0.12,2023-01-01
1898,beer,0.75,2022-12-31
1899,beer,0.75,2022-12-31
1900,beer,0.75,2022-12-31
1901,beer,0.75,2022-12-31
1902,beer,0.75,2022-12-31
1903,beer,0.75,2022-12-31
1904,beer,0.75,2022-12-31
1905,beer,0.75,2022-12-31
1906,beer,0.75,2022-12-31
1907,beer,0.75,2022-12-31
1908,beer,0.75,2022-12-31
1909,beer,0.75,2022-12-31
1910,beer,0.75,2022-12-31
1911,beer,0.75,2022-12-31
1912,beer,0.75,2022-12-31
1913,beer,0.75,2022-12-31
1914,beer,0.75,2022-12-31
1915,beer,0.75,2022-12-31
1916,beer,0.75,2022-12-31
1917,beer,0.75,2022-12-31
1918,beer,0.75,2022-12-31
1919,beer,0.75,2022-12-31
1920,beer,0.75,2022-12-31
1921,beer,0.75,2022-12-31
1922,beer,0.75,2022-12-31
1923,beer,0.75,2022-12-31
1924,beer,0.75,2022-12-31
1925,beer,0.75,2022-12-31
1926,beer,0.75,2022-12-31
1927,beer,0.75,2022-12-31
868,bubblegum,0.1,2023-12-01
869,bubblegum,0.1,2023-12-01
870,bubblegum,0.1,2023-12-01
871,bubblegum,0.1,2023-12-01
872,bubblegum,0.1,2023-12-01
873,bubblegum,0.1,2023-12-01
874,bubblegum,0.1,2023-12-01
875,bubblegum,0.1,2023-12-01
876,bubblegum,0.1,2023-12-01
877,bubblegum,0.1,2023-12-01
878,bubblegum,0.1,2023-12-01
879,bubblegum,0.1,2023-12-01
880,bubblegum,0.1,2023-12-01
881,bubblegum,0.1,2023-12-01
1624,cheese,7.0,2023-09-23
1625,cheese,7.0,2023-09-23
1626,cheese,7.0,2023-09-23
1756,coffee,0.89,2023-10-23
1757,coffee,0.89,2023-10-23
1758,coffee,0.89,2023-10-23
1759,coffee,0.89,2023-10-23
1760,coffee,0.89,2023-10-23
1761,coffee,0.89,2023-10-23
1762,coffee,0.89,2023-10-23
1763,coffee,0.89,2023-10-23
1764,coffee,0.89,2023-10-23
1765,coffee,0.89,2023-10-23
1766,coffee,0.89,2023-10-23
1767,coffee,0.89,2023-10-23
1768,coffee,0.89,2023-10-23
1769,coffee,0.89,2023-10-23
1770,coffee,0.89,2023-10-23
1771,coffee,0.89,2023-10-23
1772,coffee,0.89,2023-10-23
1773,coffee,0.89,2023-10-23
1774,coffee,0.89,2023-10-23
1775,coffee,0.89,2023-10-23
1776,coffee,0.89,2023-10-23
1777,coffee,0.89,2023-10-23
1778,coffee,0.89,2023-10-23
1779,coffee,0.89,2023-10-23
1780,coffee,0.89,2023-10-23
1781,coffee,0.89,2023-10-23
1782,coffee,0.89,2023-10-23
1783,coffee,0.89,2023-10-23
1784,coffee,0.89,2023-10-23
1785,coffee,0.89,2023-10-23
1786,coffee,0.89,2023-10-23
1837,cookie,0.25,2022-12-13
1322,potato,0.0,2023-12-01
1323,potato,0.0,2023-12-01
1324,potato,0.0,2023-12-01
1325,potato,0.0,2023-12-01
1326,potato,0.0,2023-12-01
1327,potato,0.0,2023-12-01
1328,potato,0.0,2023-12-01
1329,potato,0.0,2023-12-01
1330,potato,0.0,2023-12-01
1331,potato,0.0,2023-12-01
1332,potato,0.0,2023-12-01
1333,potato,0.0,2023-12-01
1334,potato,0.0,2023-12-01
1335,potato,0.0,2023-12-01
1336,potato,0.0,2023-12-01
1337,potato,0.0,2023-12-01
1339,potato,0.0,2023-12-01
1341,potato,0.0,2023-12-01
1343,potato,0.0,2023-12-01
1345,potato,0.0,2023-12-01
1347,potato,0.0,2023-12-01
1349,potato,0.0,2023-12-01
1351,potato,0.0,2023-12-01
1353,potato,0.0,2023-12-01
1355,potato,0.0,2023-12-01
1357,potato,0.0,2023-12-01
1359,potato,0.0,2023-12-01
1361,potato,0.0,2023-12-01
1365,potato,0.0,2023-12-01
1338,potato,0.6,2023-12-01
1340,potato,0.6,2023-12-01
1342,potato,0.6,2023-12-01
1344,potato,0.6,2023-12-01
1346,potato,0.6,2023-12-01
1348,potato,0.6,2023-12-01
1350,potato,0.6,2023-12-01
1352,potato,0.6,2023-12-01
1354,potato,0.6,2023-12-01
1356,potato,0.6,2023-12-01
1358,potato,0.6,2023-12-01
1360,potato,0.6,2023-12-01
1362,potato,0.6,2023-12-01
1366,potato,0.6,2023-12-01
